관리코드,시도,시군구,기관명,URL,QA상태,추천파서,발견,유효,무효,HTTP,오류코드,오류메시지,표본,응답시간ms
"LGS-000217","경상북도","성주군","성주군청","http://www.sj.go.kr/page.do?mnu_uid=1024","PASS","SPRING_BBS","15","14","1","200","","","고유가 피해지원금 2차 신청 관련 서식(신청서, 위임장, 이의신청서) / 2026-05-15 / https://www.sj.go.kr/page.do?srchEnable=1&srchSDate=&srchKwd=&srchColumn=&srchEDate=&mnu_uid=1043&&srchBgpUid=&srchDept=&bod_uid=609100&pageNo=1&cmd=2 | 고유가 피해지원금 사용처('26.4.22.기준) / 2026-04-22 / https://www.sj.go.kr/page.do?srchEnable=1&srchSDate=&srchKwd=&srchColumn=&srchEDate=&mnu_uid=1043&&srchBgpUid=&srchDept=&bod_uid=607102&pageNo=1&cmd=2 | 고유가 피해지원금 신청 관련 서식(신청서, 위임장, 이의신청서) / 2026-04-22 / https://www.sj.go.kr/page.do?srchEnable=1&srchSDate=&srchKwd=&srchColumn=&srchEDate=&mnu_uid=1043&&srchBgpUid=&srchDept=&bod_uid=607101&pageNo=1&cmd=2","1572"
"LGS-000218","경상북도","칠곡군","칠곡군청","https://www.chilgok.go.kr/portal/bbs/list.do?ptIdx=111&mId=0201010000","PARSER_UNSUPPORTED","HEURISTIC_NOTICE","0","0","0","200","","","","2490"
"LGS-000219","경상북도","예천군","예천군청","http://www.ycg.kr/open.content/ko/administrative/news/notice/","PARSER_UNSUPPORTED","HEURISTIC_NOTICE","0","0","0","200","","","","298"
"LGS-000220","경상북도","봉화군","봉화군청","http://www.bonghwa.go.kr/open.content/ko/news/news/board/","FAILED","","0","0","0","404","HTTP_ERROR","HTTP 404","","25"
"LGS-000221","경상북도","울진군","울진군청","http://www.uljin.go.kr/board/list.uljin?boardId=BBS_NOTICE_UJ&menuCd=DOM_000000103002001000&contentsSid=68&cpath=","PASS","HEURISTIC_NOTICE","8","8","0","200","","","2026년 울진군 평생학습관 하반기 교육프로그램 수강생 추가모집 안내 2026년 울진군 평생학습관 하반기 교육프로그램 수강생을 다음과 같이 추가모집합니다. 1. 교육기간: 2026. .. 부서 : 인구정책과|작성일 : 2026-07-10|조회수 : 26 / 2026-07-10 / https://www.uljin.go.kr/board/view.uljin?boardId=BBS_NOTICE_UJ&menuCd=DOM_000000103002001000&orderBy=REGISTER_DATE%20DESC&paging=ok&startPage=1&dataSid=719510 | 2026년 6월 울진군공공하수처리시설 방류수 수질농도 알림 2026년 6월 울진군 공공하수처리시설 방류수 수질농도를 붙임과 같이 알려드립니다. 부서 : 맑은물사업소|작성일 : 2026-07-10|조회수 : 31 / 2026-07-10 / https://www.uljin.go.kr/board/view.uljin?boardId=BBS_NOTICE_UJ&menuCd=DOM_000000103002001000&orderBy=REGISTER_DATE%20DESC&paging=ok&startPage=1&dataSid=719367 | 울진군 금강송숲 지관서가 인문학프로그램 「지혜의 밥상」 참가자 모집 안내 울진 금강송숲 지관서에서 붓다, 소크라테스, 예수를 주제로 한 인문 프로그램 「지혜의 밥상」을 개최하오니 관심 있는.. 부서 : 원전에너지과|작성일 : 2026-07-09|조회수 : 109 / 2026-07-09 / https://www.uljin.go.kr/board/view.uljin?boardId=BBS_NOTICE_UJ&menuCd=DOM_000000103002001000&orderBy=REGISTER_DATE%20DESC&paging=ok&startPage=1&dataSid=718968","1648"
"LGS-000222","경상북도","울릉군","울릉군청","https://www.ulleung.go.kr/ko/page.do?mnu_uid=570&","PARSER_UNSUPPORTED","HEURISTIC_NOTICE","0","0","0","200","","","","2494"
"LGS-000223","경상남도","경상남도","경상남도청","https://www.gyeongnam.go.kr/board/list.gyeong?boardId=BBS_0000057&menuCd=DOM_000000135001001000&contentsSid=6951&cpath=","PARSER_UNSUPPORTED","HEURISTIC_NOTICE","0","0","0","200","","","","816"
"LGS-000224","경상남도","창원시","창원시청","https://www.changwon.go.kr/cwportal/10310/10429/10430.web","PASS","HEURISTIC_NOTICE","9","9","0","200","","","마산보건소와 함께하는 아쿠아로빅 운동교실 모집 안내 새 글 / 2026-07-10 / https://www.changwon.go.kr/cwportal/10310/10429/10430.web?gcode=1009&idx=880665&amode=view& | 최윤덕도서관 쿨한 도서관에서 여름나기 운영 새 글 / 2026-07-10 / https://www.changwon.go.kr/cwportal/10310/10429/10430.web?gcode=1009&idx=880656&amode=view& | 창원보건소 사파건강생활지원센터 『2026년 하반기 건강생활실천 운동교실』 회원모집 새 글 / 2026-07-10 / https://www.changwon.go.kr/cwportal/10310/10429/10430.web?gcode=1009&idx=880654&amode=view&","960"
"LGS-000225","경상남도","진주시","진주시청","http://www.jinju.go.kr/00130/02730/00136.web","PASS","HEURISTIC_NOTICE","10","10","0","200","","","주간행사안내(0713~0717) 새 글 2026-07-10 명석면 조회수 : 152 / 2026-07-10 / https://www.jinju.go.kr/00130/02730/00136.web?gcode=2144&idx=39613515&amode=view&extParam=notice | 가호동 공동육아나눔터-호기심 천국 과학 이야기 대상자 모집 새 글 2026-07-10 진주시가족센터 조회수 : 227 / 2026-07-10 / https://www.jinju.go.kr/00130/02730/00136.web?gcode=2144&idx=39613504&amode=view&extParam=notice | 아동복지시설(아동양육시설) 진주기독육아원 직원 채용 공고 새 글 2026-07-09 아동보육과 조회수 : 102 / 2026-07-09 / https://www.jinju.go.kr/00130/02730/00136.web?gcode=2144&idx=39613499&amode=view&extParam=notice","983"
"LGS-000226","경상남도","통영시","통영시청","http://www.tongyeong.go.kr/00852/00853/00854.web","PASS","HEURISTIC_NOTICE","3","3","0","200","","","2026 통영시 드론 영상콘텐츠 공모전 통영시 상징물 사용 안내 2026 통영시 드론 영상콘텐츠 공모전과 관련하여 통영시 상징물 사용을 원하시는 분께서는 doremipasola@korea.kr 로 문의하여 주시기 바랍니다. ※상징물 사용 여부는 심사 결과에 영향을 미치지 않습니다. 2026-07-07 관광혁신과 조회수 : 143 / 2026-07-07 / https://www.tongyeong.go.kr/00852/00853/00854.web?gcode=9001&idx=661666&amode=view& | 제65회 통영한산대첩축제 시민 거리 퍼레이드 참가팀 모집 공고 한산대첩 승전을 기념하고 이순신 장군의 호국정신을 계승·선양하기 위해 개최하는 제65회 통영한산대첩축제의 성공적인 진행과 시민이 함께 즐기는 체험형 프로그램인 시민 거리 퍼레이드 참가팀을 아래와 같이 모집하오니 많은 관심과 참여를 바랍니다. 2026-07-02 문화예술과 조회수 : 435 / 2026-07-02 / https://www.tongyeong.go.kr/00852/00853/00854.web?gcode=9001&idx=661617&amode=view& | 2026년 통영시 해수욕장 시설 사용료 안내 2026년 통영시 해수욕장 시설 사용료 안내 ○ 샤워장 사용: 1명 2,000원 ○ 파라솔 대여(비진도해수욕장): 20,000원 2026-06-30 해양관광과 조회수 : 399 / 2026-06-30 / https://www.tongyeong.go.kr/00852/00853/00854.web?gcode=9001&idx=661551&amode=view&","483"
"LGS-000227","경상남도","사천시","사천시청","http://www.sacheon.go.kr/news/00009/00010.web","PASS","HEURISTIC_NOTICE","1","1","0","200","","","2026년 사천시 관내 유통식품 방사능 검사 현황(6. 30.기준) 새 글 2026년 사천시 관내 유통식품 방사능 검사 현황을 붙임과 같이 알려드립니다. 2026-07-09 보건위생과 조회수 : 61 / 2026-07-09 / https://www.sacheon.go.kr/news/00009/00010.web?gcode=2187&idx=2105842&amode=view&","313"
"LGS-000228","경상남도","김해시","김해시청","http://www.gimhae.go.kr/03360/00023/00024.web","PASS","HEURISTIC_NOTICE","5","5","0","200","","","비공개 대상정보 세부기준(현행화 2026.07.08.) / 2026-07-08 / https://www.gimhae.go.kr/00761/00787/07315.web | [행사소식] 읍면동 주간행사일정(0713-0719) 새 글 읍면동 주간행사일정(0713-0719)입니다. 2026-07-10 담당부서 : 행정과 박정아 조회수 : 49 / 2026-07-10 / https://www.gimhae.go.kr/03360/00023/00024.web?gcode=1171&idx=2589011&amode=view& | [행사소식] (수정)읍면동 주간행사일정(0706-0712) 읍면동 주간행사일정(0706-0712)입니다. [수정] - 읍면동명 누락 건 보완 기재(일정 변경 없음) 2026-07-06 담당부서 : 행정과 박정아 조회수 : 137 / 2026-07-06 / https://www.gimhae.go.kr/03360/00023/00024.web?gcode=1171&idx=2588685&amode=view&","1331"
"LGS-000229","경상남도","밀양시","밀양시청","https://www.miryang.go.kr/web/bbs/selectNoticeList.do?mnNo=20901000000","PASS","HEURISTIC_NOTICE","10","10","0","200","","","[교육] 2026년 하반기 「강좌드림」 학습모임 모집 새글 2026년 하반기 「강좌드림」학습모임 모집언제 어디서나 학습자가 원하는 시간과 장소에 희망 프로그램을 지원하는 학습자 맞춤형 교육을 통해 시민행복 증진 및 평생학습 활성화를 도모 2026-07-10 미래교육과 조회수 : 49 / 2026-07-10 / https://www.miryang.go.kr/web/bbs/selectNoticeDetail.do;jsessionid=1111608FE08418340D6DE38EC480CB4F.was1?mnNo=20901000000&owd=&bbsId=BBSMSTR_000000000137&nttId=194054&searchCnd=&searchWrd=&pageIndex=1 | [기타] 2026년 재난관리평가 우수등급 달성(2년 연속 우수) 새글 2026-07-09 안전재난과 조회수 : 34 / 2026-07-09 / https://www.miryang.go.kr/web/bbs/selectNoticeDetail.do;jsessionid=1111608FE08418340D6DE38EC480CB4F.was1?mnNo=20901000000&owd=&bbsId=BBSMSTR_000000000116&nttId=194022&searchCnd=&searchWrd=&pageIndex=1 | [기타] 2026년 하반기 밀양아리랑예술단 영재단 단원 모집 공고 새글 □ 밀양아리랑예술단 영재단 단원 모집공고 ○ 기 간: 2026. 7. 9.(목) ~ 7. 20.(월) ○ 모집대상 2026-07-09 문화예술과 조회수 : 87 / 2026-07-09 / https://www.miryang.go.kr/web/bbs/selectNoticeDetail.do;jsessionid=1111608FE08418340D6DE38EC480CB4F.was1?mnNo=20901000000&owd=&bbsId=BBSMSTR_000000000074&nttId=193997&searchCnd=&searchWrd=&pageIndex=1","11497"
"LGS-000230","경상남도","거제시","거제시청","https://www.geoje.go.kr/board/list.geoje?boardId=BBS_0000008&menuCd=DOM_000008902001001000&contentsSid=9633&cpath","PASS","HEURISTIC_NOTICE","12","12","0","200","","","주간행사(2026. 7. 13. ~ 2026. 7. 19.) / 2026-07-10 / https://www.geoje.go.kr/board/view.geoje?boardId=BBS_0000008&menuCd=DOM_000008902001001000&paging=ok&startPage=1&dataSid=306446264 | 2027년도 식량산업분야 도비 지원사업 수요조사(일정 변경) / 2026-07-08 / https://www.geoje.go.kr/board/view.geoje?boardId=BBS_0000008&menuCd=DOM_000008902001001000&paging=ok&startPage=1&dataSid=306444712 | 2027년도 농산물가공 분야 병역지정업체 신규 선정 및 필요인원 신청 접수 안.. / 2026-07-07 / https://www.geoje.go.kr/board/view.geoje?boardId=BBS_0000008&menuCd=DOM_000008902001001000&paging=ok&startPage=1&dataSid=306444158","1372"
"LGS-000231","경상남도","양산시","양산시청","https://www.yangsan.go.kr/portal/board/post/list.do?bcIdx=293&mid=0101010000&token=1717053985359","PARSER_UNSUPPORTED","HEURISTIC_NOTICE","0","0","0","200","","","","811"
"LGS-000232","경상남도","의령군","의령군청","https://www.uiryeong.go.kr/board/list.uiryeong?boardId=BBS_0000085&menuCd=DOM_000000203001001000&contentsSid=185","PARSER_UNSUPPORTED","HEURISTIC_NOTICE","0","0","0","200","","","","402"
"LGS-000233","경상남도","함안군","함안군청","http://www.haman.go.kr/02385/02386/02387.web","PARSER_UNSUPPORTED","SAEOL_GOSI","0","0","0","200","","","","139"
"LGS-000234","경상남도","창녕군","창녕군청","https://www.cng.go.kr/03516/01549.web","PARSER_UNSUPPORTED","SAEOL_GOSI","0","0","0","200","","","","396"
"LGS-000235","경상남도","고성군","고성군청","https://www.goseong.go.kr/board/list.goseong?boardId=BBS_0000118&menuCd=DOM_000000102002001000&contentsSid=28&cpath=","PARSER_UNSUPPORTED","HEURISTIC_NOTICE","0","0","0","200","","","","1202"
"LGS-000236","경상남도","남해군","남해군청","http://www.namhae.go.kr/socialm/board/List.do?gcode=1131&&pageCd=SM010101000&siteGubun=socialm","PASS","HEURISTIC_NOTICE","10","10","0","200","","","2027년 식량산업분야 도비 지원사업 수요조사 안내 2026-07-10 농업기술센터 조회수 : 29 / 2026-07-10 / https://www.namhae.go.kr/socialm/board/View.do?gcode=1131&idx=276248&pageCd=SM010101000&siteGubun=socialm | 통행 금지·제한 공고 알림(지1024호선 남해 가천2지구 절토사면 정비공사) 2026-07-10 건설교통과 조회수 : 29 / 2026-07-10 / https://www.namhae.go.kr/socialm/board/View.do?gcode=1131&idx=276237&pageCd=SM010101000&siteGubun=socialm | 지방도 1024호선 남해 가천2지구 절토사면 정비공사에 따른 농어촌버스 변경 운행계획 안내 2026-07-10 건설교통과 조회수 : 31 / 2026-07-10 / https://www.namhae.go.kr/socialm/board/View.do?gcode=1131&idx=276236&pageCd=SM010101000&siteGubun=socialm","2247"
"LGS-000237","경상남도","하동군","하동군청","http://www.hadong.go.kr/media/00008/00009.web","PASS","HEURISTIC_NOTICE","3","3","0","200","","","여름방학 가족 愛 쉼표, 여름방학을 맞이하여 맞벌이가족을 대상으로 진행합니다. 2026-07-07 가족정책과 조회수 : 244 / 2026-07-07 / https://www.hadong.go.kr/media/00008/00009.web?gcode=1001&idx=37810804&amode=view& | 충의공 정기룡장군 탄신 464주년 기념 어린이 그림그리기 대회 입상자 명단 충의공 정기룡장군 탄신 464주년 기념 어린이 그림그리기 대회 입상자 명단입니다. 입상관련 문의사항은 (사)한국미술협회하동지부( ☏ 055-883-9688)로 문의해주시기 바랍니다. 2026-06-12 문화체육과 조회수 : 481 / 2026-06-12 / https://www.hadong.go.kr/media/00008/00009.web?gcode=1001&idx=37810401&amode=view& | 2026년 제 1차 농지조사원 기간제근로자 채용 공고 국립농산물품질관리원 경남지원 농지 조사원 기간제 근로자 채용계획입니다. 업무명: 농지전수조사 업무보조 채용분야: 농지조사원 담당업무: 농지전수조사 관련 업무 보조 2026-06-10 관리자 조회수 : 519 / 2026-06-10 / https://www.hadong.go.kr/media/00008/00009.web?gcode=1001&idx=37810343&amode=view&","349"
"LGS-000238","경상남도","산청군","산청군청","http://www.sancheong.go.kr/www/selectBbsNttList.do?key=157&bbsNo=1","PASS","SAEOL_GOSI","10","10","0","200","","","「2026년 제15회 인구의날 기념행사 범사회협의체 출범식」 다자녀 가족 초청 행사 홍보 / 2026-07-08 / https://www.sancheong.go.kr/www/selectBbsNttView.do?key=157&bbsNo=1&nttNo=162714&searchCtgry=&searchCnd=all&searchKrwd=&pageIndex=1&integrDeptCode= | 2026년 한부모가족 및 청소년부모 아동양육비 홍보 / 2026-07-08 / https://www.sancheong.go.kr/www/selectBbsNttView.do?key=157&bbsNo=1&nttNo=162685&searchCtgry=&searchCnd=all&searchKrwd=&pageIndex=1&integrDeptCode= | 재난성호우 긴급재난문자 안내 / 2026-07-06 / https://www.sancheong.go.kr/www/selectBbsNttView.do?key=157&bbsNo=1&nttNo=162592&searchCtgry=&searchCnd=all&searchKrwd=&pageIndex=1&integrDeptCode=","430"
"LGS-000239","경상남도","함양군","함양군청","https://www.hygn.go.kr/00429/00543/00547.web","PARSER_UNSUPPORTED","SAEOL_GOSI","0","0","0","200","","","","374"
"LGS-000240","경상남도","거창군","거창군청","http://www.geochang.go.kr/news/board/List.do?gcode=1002&&pageCd=NW0101000000&siteGubun=portal","FAILED","","0","0","0","404","HTTP_ERROR","HTTP 404","","92"
"LGS-000241","경상남도","합천군","합천군청","https://www.hc.go.kr/04923/04924/04945.web","PASS","HEURISTIC_NOTICE","3","3","0","200","","","청소년전화1388 홍보영상 새 글 한국청소년상담복지개발원과 성평등가족부가 함께 제작한 홍보영상입니다 번호 : 9981 2026-07-09 노인아동여성과 조회수 : 51 / 2026-07-09 / https://www.hc.go.kr/04923/04924/04945.web?gcode=2065&idx=29027808&amode=view&extParam=notice | [생활정보] 2026년 청소년, 가족 토요 생태체험 프로그램 참가자 모집 새 글 붙임파일 참조하시기 바랍니다. 번호 : 9982 2026-07-08 환경위생과 조회수 : 123 / 2026-07-08 / https://www.hc.go.kr/04923/04924/04945.web?gcode=1090&idx=29027789&amode=view&extParam=notice | [일반행정] 2026년 합천군시설관리공단 기간제근로자 채용 공고 2026년 합천군시설관리공단 기간제근로자 채용 공고를 붙임과 같이 안내드립니다. 번호 : 9975 2026-07-07 합천군시설관리공단 조회수 : 329 / 2026-07-07 / https://www.hc.go.kr/04923/04924/04945.web?gcode=1009&idx=29027768&amode=view&extParam=notice","791"
"LGS-000242","제주특별자치도","제주특별자치도","제주특별자치도청","http://www.jeju.go.kr/news/news/news.htm","PASS","SPRING_BBS","20","20","0","200","","","2026년 국제크루즈 선석배정 변경내역 알림(‘26. 7. 10.) / 2026-07-10 / https://www.jeju.go.kr/news/news/news.htm?act=view&seq=2025922 | 2026년도 민간기록물 수집 및 기증 / 2026-07-10 / https://www.jeju.go.kr/news/news/news.htm?act=view&seq=2025809 | 대정하수처리구역 차집관로 정비사업(2단계) 공사감독자 배치기준(안) 공개 / 2026-07-10 / https://www.jeju.go.kr/news/news/news.htm?act=view&seq=2025805","350"
"LGS-000243","제주특별자치도","제주시","제주시청","http://www.jejusi.go.kr/information/intro/news.do","PASS","SPRING_BBS","10","10","0","200","","","2026년 제3차 용담1동 주민참여예산지역회의 회의록 공개 / 2026-07-10 / http://www.jejusi.go.kr/information/intro/news.do?mode=detail&notice_id=efcda3fff25e4235957fb947ce110374&currentPageNo=1 | 2026년 일도2동주민참여예산지역회의 회의록(3차) / 2026-07-10 / http://www.jejusi.go.kr/information/intro/news.do?mode=detail&notice_id=a870c3bc1d8a43ccb4c7853b7e063a16&currentPageNo=1 | 제주특별자치도 제5차 다문화가족 실태조사 안내 / 2026-07-10 / http://www.jejusi.go.kr/information/intro/news.do?mode=detail&notice_id=a7e1635171234d4084c3f018eee38737&currentPageNo=1","2267"
"LGS-000244","제주특별자치도","서귀포시","서귀포시청","http://www.seogwipo.go.kr/info/news/notice.htm","PASS","SPRING_BBS","22","22","0","200","","","2026 금토금토 새연쇼 7. 3.(금) 행사 취소 안내 / 2026-07-03 / https://www.seogwipo.go.kr/info/news/notice.htm?act=view&seq=154475734 | 서귀포시 주간행사계획(2026.07.06.~07.12) / 2026-07-02 / https://www.seogwipo.go.kr/info/news/notice.htm?act=view&seq=154446583 | 2026년 하반기 서홍동 주민자치센터 프로그램 수강생 .. / 2026-07-10 / https://www.seogwipo.go.kr/info/news/notice.htm?act=view&seq=154579066","1513"
