관리코드,시도,시군구,기관명,URL,QA상태,추천파서,발견,유효,무효,HTTP,오류코드,오류메시지,표본,응답시간ms
"LGS-000191","전라남도","해남군","해남군청","https://www.haenam.go.kr/planweb/board/list.9is?contentUid=18e3368f5d745106015de95ebe732057&boardUid=18e3368f5fb80fdc015fdc42b7e003e0&contentUid=18e3368f5d745106015de95ebe732057","PASS","SPRING_BBS","10","10","0","200","","","2027년 유통지원과 소관분야 지원사업 수요조사 신청·접수 안내 / 2026-07-13 / https://www.haenam.go.kr/planweb/board/view.9is?dataUid=18e3368f5d542987015d63ee65c202ff&nttId=122562&boardUid=18e3368f5fb80fdc015fdc42b7e003e0&contentUid=18e3368f5d745106015de95ebe732057&layoutUid=&pBoardId=BBSMSTR_000000000231&recordCountPerPage=10&nowPageNum=1 | 제19회 전국 해남 시조백일장 작품 공모 안내 / 2026-07-13 / https://www.haenam.go.kr/planweb/board/view.9is?dataUid=18e3368f5d542987015d63ee65c202ff&nttId=122539&boardUid=18e3368f5fb80fdc015fdc42b7e003e0&contentUid=18e3368f5d745106015de95ebe732057&layoutUid=&pBoardId=BBSMSTR_000000000231&recordCountPerPage=10&nowPageNum=1 | 2026년 고혈압 당뇨병 합병증 검사 대상자 모집 / 2026-07-13 / https://www.haenam.go.kr/planweb/board/view.9is?dataUid=18e3368f5d542987015d63ee65c202ff&nttId=122531&boardUid=18e3368f5fb80fdc015fdc42b7e003e0&contentUid=18e3368f5d745106015de95ebe732057&layoutUid=&pBoardId=BBSMSTR_000000000201&recordCountPerPage=10&nowPageNum=1","1721"
"LGS-000192","전라남도","영암군","영암군청","http://www.yeongam.go.kr/home/www/open_information/yeongam_news/notice","PASS","SPRING_BBS","15","15","0","200","","","2026년 하반기 (재)영암군미래교육재단 행복기숙사 입사생(추천입주생... / 2026-07-10 / https://www.yeongam.go.kr/home/www/open_information/yeongam_news/notice/show/zmhme273qxv5ost9r29k?page=1 | 2026년 전남청년 문화복지카드 가맹점 현황(6. 30.기준) / 2026-07-09 / https://www.yeongam.go.kr/home/www/open_information/yeongam_news/notice/show/tcpxubl7x8t526pzsfr6?page=1 | 정보통신설비 유지보수 제도 2단계 대상 계도기간 부여 안내 / 2026-07-07 / https://www.yeongam.go.kr/home/www/open_information/yeongam_news/notice/show/jxxrmn91z7cotutevhc2b?page=1","390"
"LGS-000193","전라남도","무안군","무안군청","http://www.muan.go.kr/www/openmuan/new/notice","PASS","SPRING_BBS","16","16","0","200","","","2026년 무안군 입학축하금 지원 일시중단 안내 / 2026-04-17 / https://www.muan.go.kr/www/openmuan/new/notice?idx=15200236&mode=view | 한부모가족 아동양육비 등 정부지원금 부정수급 집중신고기간 운영 .. / 2026-07-13 / https://www.muan.go.kr/www/openmuan/new/notice?idx=15202771&mode=view | 2026년 한부모가족 및 청소년부모 아동양육비 지원 안내 / 2026-07-13 / https://www.muan.go.kr/www/openmuan/new/notice?idx=15202770&mode=view","1472"
"LGS-000194","전라남도","함평군","함평군청","http://www.hampyeong.go.kr/boardList.do?pageId=www272&boardId=NOTICE","PASS","HEURISTIC_NOTICE","10","10","0","200","","","함평군 대표홈페이지 사용편의성 만족도 조사 안내 / 2026-07-07 / https://www.hampyeong.go.kr/boardView.do?pageId=www272&boardId=NOTICE&seq=4002074&movePage=1&recordCnt=10 | 2026년 6월 함평수도센터 수질검사 결과 / 2026-07-06 / https://www.hampyeong.go.kr/boardView.do?pageId=www272&boardId=NOTICE&seq=8327468&movePage=1&recordCnt=10 | 2026 함평군 AI디지털배움터 정보화교육 수요조사 / 2026-07-02 / https://www.hampyeong.go.kr/boardView.do?pageId=www272&boardId=NOTICE&seq=7737680&movePage=1&recordCnt=10","208"
"LGS-000195","전라남도","영광군","영광군청","https://www.yeonggwang.go.kr/bbs/?b_id=news_notice&site=headquarter_new&mn=9054","PASS","HEURISTIC_NOTICE","15","15","0","200","","","2026년 관내 해수욕장 개장 전 해수 방사능 안전성 조사결과 홈페이지 게시 / 2026-07-13 / https://www.yeonggwang.go.kr/bbs/?b_id=news_notice&site=headquarter_new&mn=9054&type=view&bs_idx=1169186 | 2025년 영광문화예술의전당 기획공연 개그뮤지컬 (아는 노래) 공연 안내 / 2026-07-13 / https://www.yeonggwang.go.kr/bbs/?b_id=news_notice&site=headquarter_new&mn=9054&type=view&bs_idx=1169150 | 영광작은영화관 영화상영 안내(7월 3주차) / 2026-07-10 / https://www.yeonggwang.go.kr/bbs/?b_id=news_notice&site=headquarter_new&mn=9054&type=view&bs_idx=1169058","1010"
"LGS-000196","전라남도","장성군","장성군청","http://www.jangseong.go.kr/home/www/news/jangseong/notice","PASS","SPRING_BBS","15","15","0","200","","","2026년 하반기(2차수) 생활체육강좌 수강생 모집 공고 / 2026-07-10 / https://www.jangseong.go.kr/home/www/news/jangseong/notice/show/6488?page=1&search=&keyword= | 토지거래허가구역 지정 알림 / 2026-07-10 / https://www.jangseong.go.kr/home/www/news/jangseong/notice/show/6487?page=1&search=&keyword= | 2026년 전남청년 문화복지카드 가맹점 안내 / 2026-07-09 / https://www.jangseong.go.kr/home/www/news/jangseong/notice/show/6485?page=1&search=&keyword=","438"
"LGS-000197","전라남도","완도군","완도군청","https://www.wando.go.kr/wando/sub.cs?m=298","PASS","SPRING_BBS","15","15","0","200","","","2026년 전남청년 문화복지카드 바우처 가맹점 안내(6. 30.기... / 2026-07-10 / https://www.wando.go.kr/wando/sub.cs?m=1019&nttId=10013483&pBoardId=BBSMSTR_000000000035 | 전남광주통합특별시 출범 홍보 안내 / 2026-07-09 / https://www.wando.go.kr/wando/sub.cs?m=1019&nttId=10013465&pBoardId=BBSMSTR_000000000035 | 완도해양치유관리공단 제2026-30호 완도해양치유관리공단... / 2026-07-07 / https://www.wando.go.kr/wando/sub.cs?m=1019&nttId=10013420&pBoardId=BBSMSTR_000000000035","2523"
"LGS-000198","전라남도","진도군","진도군청","http://www.jindo.go.kr/home/board/B0052.cs?m=23","PASS","SPRING_BBS","15","15","0","200","","","2026년 진도군 문화진흥기금 지원사업(지역예술육성) 안내 / 2026-07-09 / https://www.jindo.go.kr/home/board/?act=read&articleId=189241&categoryId=0&m=&searchCondition=&searchKeyword=&pageIndex=1 | 진도토요민속여행 상설공연 7월11일프로그램안내 / 2026-07-08 / https://www.jindo.go.kr/home/board/?act=read&articleId=189188&categoryId=0&m=&searchCondition=&searchKeyword=&pageIndex=1 | 2026년「소담스퀘어 전남」소상공인 지원사업 안내 / 2026-07-08 / https://www.jindo.go.kr/home/board/?act=read&articleId=189159&categoryId=0&m=&searchCondition=&searchKeyword=&pageIndex=1","568"
"LGS-000199","전라남도","신안군","신안군청","http://www.shinan.go.kr/home/www/openinfo/participation_07/participation_07_02","PASS","SPRING_BBS","16","16","0","200","","","2026년 한국조폐공사 chak서포터즈 모집 / 2026-07-01 / https://www.shinan.go.kr/home/www/openinfo/participation_07/participation_07_02/show/3621?page=1 | 7월 성인과 유아 건강식단표 및 영양관련 소식 / 2026-06-25 / https://www.shinan.go.kr/home/www/openinfo/participation_07/participation_07_02/show/3619?page=1 | 2027년 식품소재 및 반가공산업 육성사업 신청 안내 / 2026-06-22 / https://www.shinan.go.kr/home/www/openinfo/participation_07/participation_07_02/show/3617?page=1","1715"
"LGS-000200","경상북도","경상북도","경상북도청","https://www.gb.go.kr/Main/page.do?mnu_uid=6786&BD_CODE=bbs_gongji","PASS","SAEOL_GOSI","10","10","0","200","","","경북저수율(2026.7.13. 기준) / 2026-07-13 / https://www.gb.go.kr/Main/page.do?mnu_uid=6786&dept_code=&dept_name=&BD_CODE=bbs_gongji&bdName=&cmd=2&Start=0&B_NUM=509970801&B_STEP=509970800&B_LEVEL=0&key=4&word=&p1=0&p2=0&V_NUM=25856&tbbscode1=bbs_gongji | 경상북도 국민안전체험관 전시‧체험시설 제작‧설치 제안서 평가위원회 예비평가위원 모집 공고 / 2026-07-13 / https://www.gb.go.kr/Main/page.do?mnu_uid=6786&dept_code=&dept_name=&BD_CODE=bbs_gongji&bdName=&cmd=2&Start=0&B_NUM=509941101&B_STEP=509941100&B_LEVEL=0&key=4&word=&p1=0&p2=0&V_NUM=25856&tbbscode1=bbs_gongji | 경상북도보 제7049호(2026년 7월 13일자) / 2026-07-13 / https://www.gb.go.kr/Main/page.do?mnu_uid=6786&dept_code=&dept_name=&BD_CODE=bbs_gongji&bdName=&cmd=2&Start=0&B_NUM=509929901&B_STEP=509929900&B_LEVEL=0&key=4&word=&p1=0&p2=0&V_NUM=25856&tbbscode1=bbs_gongji","952"
"LGS-000201","경상북도","포항시","포항시청","https://www.pohang.go.kr/portal/saeol/gosi/list.do?mid=0202010000&token=1710896483460","PASS","SAEOL_GOSI","10","10","0","200","","","도로점용(굴착) 허가 공고[2026-42 하수도과] / 2026-07-13 / https://www.pohang.go.kr/portal/saeol/gosi/view.do?notAncmtMgtNo=74070&mid=0202010000 | 국민건강증진법 위반자 과태료부과 처분사전통지 반송분 공시송달 / 2026-07-13 / https://www.pohang.go.kr/portal/saeol/gosi/view.do?notAncmtMgtNo=74068&mid=0202010000 | 행정상 관리주소 이전공고(2차) / 2026-07-13 / https://www.pohang.go.kr/portal/saeol/gosi/view.do?notAncmtMgtNo=74066&mid=0202010000","822"
"LGS-000202","경상북도","경주시","경주시청","http://www.gyeongju.go.kr/open_content/ko/page.do?mnu_uid=416","PASS","SPRING_BBS","20","20","0","200","","","2026 경주시 민선9기 공약실천계획 점검 주민배심원 모집 안내 / 2026-07-08 / https://www.gyeongju.go.kr/open_content/ko/page.do?pageNo=1&pagePrvNxt=1&pageRef=0&pageOrder=0&step=258&parm_bod_uid=324342&srchVoteType=-1&parm_mnu_uid=0&srchEnable=1&srchBgpUid=-1&srchKeyword=&srchSDate=1960-01-01&srchColumn=&srchEDate=9999-12-31&mnu_uid=416& | 소화물배송대행서비스 종사자 무상실습 교통안전교육 안내 / 2026-07-02 / https://www.gyeongju.go.kr/open_content/ko/page.do?pageNo=1&pagePrvNxt=1&pageRef=0&pageOrder=0&step=258&parm_bod_uid=323793&srchVoteType=-1&parm_mnu_uid=0&srchEnable=1&srchBgpUid=-1&srchKeyword=&srchSDate=1960-01-01&srchColumn=&srchEDate=9999-12-31&mnu_uid=416& | 2026년 상반기 대기배출사업장 반기별 자가측정 결과 보고 안내 / 2026-07-01 / https://www.gyeongju.go.kr/open_content/ko/page.do?pageNo=1&pagePrvNxt=1&pageRef=0&pageOrder=0&step=258&parm_bod_uid=311420&srchVoteType=-1&parm_mnu_uid=0&srchEnable=1&srchBgpUid=-1&srchKeyword=&srchSDate=1960-01-01&srchColumn=&srchEDate=9999-12-31&mnu_uid=416&","2000"
"LGS-000203","경상북도","김천시","김천시청","https://www.gc.go.kr/portal/bbs/list.do?ptIdx=1807&mId=1202100000","PASS","SAFE_GOTO_VIEW_EXTENDED","49","49","0","200","","","2026년도 농촌신활력플러스 재능나눔팀 모집공고 안내 / 2026-07-12 / https://www.gc.go.kr/portal/bbs/view.do?mId=1202100000&bIdx=4531380&ptIdx=1807 | 「2026년 하반기 평생교육 정기강좌」수강생 모집 안내 / 2026-07-10 / https://www.gc.go.kr/portal/bbs/view.do?mId=1202100000&bIdx=4530817&ptIdx=1807 | 김천여성새로일하기센터 AI*컴퓨터활용 실무과정 수강생 모집 / 2026-07-07 / https://www.gc.go.kr/portal/bbs/view.do?mId=1202100000&bIdx=4529400&ptIdx=1807","3890"
"LGS-000204","경상북도","안동시","안동시청","https://www.andong.go.kr/portal/saeol/gosi/list.do?mId=0401020100","PASS","SPRING_BBS","10","10","0","200","","","2026년 영농 현장 적용 실증과제 개발 시범 사업 추가모집 / 2026-07-13 / https://www.andong.go.kr/portal/saeol/gosi/view.do?notAncmtMgtNo=63923&isLinkage=Y&mId=0401020100 | 안동 만휴정 원림 산불 피해 복원 종합정비 계획 수립 용역 제안서 평가위원(후보자) 모집공고 / 2026-07-13 / https://www.andong.go.kr/portal/saeol/gosi/view.do?notAncmtMgtNo=63921&isLinkage=Y&mId=0401020100 | 2026년 하반기 야생동물피해예방시설 설치사업 공고 / 2026-07-13 / https://www.andong.go.kr/portal/saeol/gosi/view.do?notAncmtMgtNo=63920&isLinkage=Y&mId=0401020100","5358"
"LGS-000205","경상북도","구미시","구미시청","https://www.gumi.go.kr/portal/board/post/list.do?bcIdx=1&mid=0401020000","PASS","SAFE_YH_BOARD_POST","32","32","0","200","","","2026년 하반기 지역사회서비스투자사업(바우처) 대상자 모집안내 / 2026-07-10 / https://www.gumi.go.kr/portal/board/post/view.do?bcIdx=1&mid=0401020000&idx=838195 | 「2026 구미시 육아대디 사진 공모전」 접수 안내 / 2026-07-07 / https://www.gumi.go.kr/portal/board/post/view.do?bcIdx=1&mid=0401020000&idx=838068 | 2026년 경북국방벤처센터 하반기 협약기업 모집 공고 / 2026-07-06 / https://www.gumi.go.kr/portal/board/post/view.do?bcIdx=1&mid=0401020000&idx=838015","257"
"LGS-000206","경상북도","영주시","영주시청","http://www.yeongju.go.kr/open_content/main/page.do?mnu_uid=3899&","PASS","SPRING_BBS","10","10","0","200","","","2026년 농산물우수관리제도(GAP) 하반기 기본교육 ... / 2026-07-13 / https://www.yeongju.go.kr/open_content/main/page.do?pageNo=1&pagePrvNxt=1&pageRef=0&pageOrder=0&step=258&parm_bod_uid=1186072&srchVoteType=-1&srchEnable=-1&srchBgpUid=-1&srchKeyword=&srchSDate=1990-01-01&srchColumn=&srchEDate=2100-01-01&mnu_uid=1521& | 사회적경제과 함께하는 청소년 가족캠프 참가자 모집... / 2026-07-13 / https://www.yeongju.go.kr/open_content/main/page.do?pageNo=1&pagePrvNxt=1&pageRef=0&pageOrder=0&step=258&parm_bod_uid=1185977&srchVoteType=-1&srchEnable=-1&srchBgpUid=-1&srchKeyword=&srchSDate=1990-01-01&srchColumn=&srchEDate=2100-01-01&mnu_uid=1521& | (재)영주시인재육성장학회 장학생 수기 공모전 개최 공고... / 2026-07-13 / https://www.yeongju.go.kr/open_content/main/page.do?pageNo=1&pagePrvNxt=1&pageRef=0&pageOrder=0&step=258&parm_bod_uid=1185926&srchVoteType=-1&srchEnable=-1&srchBgpUid=-1&srchKeyword=&srchSDate=1990-01-01&srchColumn=&srchEDate=2100-01-01&mnu_uid=1521&","1615"
"LGS-000207","경상북도","영천시","영천시청","http://www.yc.go.kr/portal/bbs/list.do?ptIdx=544&mId=0301010000","PASS","SPRING_BBS","12","12","0","200","","","2025년 민원서비스 종합평가 결과 / 2026-02-10 / https://www.yc.go.kr/portal/bbs/view.do?bIdx=464392&ptIdx=544 | 2025년도 종합청렴도 평가결과 공지 / 2025-12-28 / https://www.yc.go.kr/portal/bbs/view.do?bIdx=462853&ptIdx=544 | 영천국민체육센터 임시 휴관 공고 / 2026-07-13 / https://www.yc.go.kr/portal/bbs/view.do?bIdx=469436&ptIdx=544","233"
"LGS-000208","경상북도","상주시","상주시청","https://www.sangju.go.kr/page/10297/10606.tc","PARSER_UNSUPPORTED","SAEOL_GOSI","0","0","0","200","","","","622"
"LGS-000209","경상북도","문경시","문경시청","http://www.gbmg.go.kr/portal/bbs/list.do?ptIdx=73&mId=0301010000","PASS","SAFE_BOARD_VIEW_SITE","11","11","0","200","","","2026년 문경시청소년상담복지센터 「여름방학 심리검사 프로그램」 안내 / 2026-07-08 / http://www.gbmg.go.kr/portal/bbs/view.do?mId=0301010000&bIdx=215866&ptIdx=73 | 문경시 흥덕정수장 수질기준 초과에 따른 주민공지(2026.7.10. 기준) / 2026-07-10 / http://www.gbmg.go.kr/portal/bbs/view.do?mId=0301010000&bIdx=215945&ptIdx=73 | 2026년 하반기 문경학사 입사생 모집 공고 / 2026-07-09 / http://www.gbmg.go.kr/portal/bbs/view.do?mId=0301010000&bIdx=215902&ptIdx=73","2183"
"LGS-000210","경상북도","경산시","경산시청","https://www.gbgs.go.kr/open_content/ko/page.do?mnu_uid=2159&","PASS","SPRING_BBS","10","10","0","200","","","2026년 6월 경산공공하수처리시설 운영현황(유량, 수질) 공개 / 2026-07-10 / https://www.gbgs.go.kr/open_content/ko/page.do?pageNo=1&pagePrvNxt=1&pageRef=0&pageOrder=0&step=258&parm_bod_uid=255484&srchVoteType=-1&parm_mnu_uid=0&srchEnable=1&srchBgpUid=-1&srchKeyword=&srchSDate=1960-01-01&srchColumn=&srchEDate=9999-12-31&mnu_uid=2159& | 경산산업단지 복합문화센터 주말 가족 친화 교육 프로그램 안내 / 2026-07-08 / https://www.gbgs.go.kr/open_content/ko/page.do?pageNo=1&pagePrvNxt=1&pageRef=0&pageOrder=0&step=258&parm_bod_uid=255371&srchVoteType=-1&parm_mnu_uid=0&srchEnable=1&srchBgpUid=-1&srchKeyword=&srchSDate=1960-01-01&srchColumn=&srchEDate=9999-12-31&mnu_uid=2159& | 제14회 한국정가진흥회 정기 연주회 _ 산자수려한 경산5경 정가에 담다 / 2026-07-07 / https://www.gbgs.go.kr/open_content/ko/page.do?pageNo=1&pagePrvNxt=1&pageRef=0&pageOrder=0&step=258&parm_bod_uid=255339&srchVoteType=-1&parm_mnu_uid=0&srchEnable=1&srchBgpUid=-1&srchKeyword=&srchSDate=1960-01-01&srchColumn=&srchEDate=9999-12-31&mnu_uid=2159&","1406"
"LGS-000211","경상북도","의성군","의성군청","https://www.usc.go.kr/ko/page.do?mnu_uid=156&","PARSER_UNSUPPORTED","SAFE_YANGCHEON_SEOL","0","0","0","200","","","","2267"
"LGS-000212","경상북도","청송군","청송군청","http://www.cs.go.kr/news/00002679/00002687.web","PASS","HEURISTIC_NOTICE","5","5","0","200","","","7월 이장회의 서류 / 2026-07-07 / https://www.cs.go.kr/news/00002679/?gcode=1003&idx=377583&amode=view&orderBy=wdate | [호우, 재난성호우] 긴급재난문자(CBS) 안내 / 2026-07-07 / https://www.cs.go.kr/news/00002679/?gcode=1003&idx=377572&amode=view&orderBy=wdate | 산림재난(산사태) 대응 국민행동요령 / 2026-07-03 / https://www.cs.go.kr/news/00002679/?gcode=1003&idx=377509&amode=view&orderBy=wdate","1092"
"LGS-000213","경상북도","영양군","영양군청","http://www.yyg.go.kr/www/organization/yyg_news","PARTIAL","SPRING_BBS","15","9","6","200","","","영양군청소년수련관 수영장 임시 휴장 안내(7월 16일~7월 18일) / 2026-07-09 / https://www.yyg.go.kr:443/www/organization/yyg_news/notice?idx=166799&mode=view | 영양공공하수처리장 방류수 일일수질검사 결과(2026.6.29. ~ 2026.7.5.) / 2026-07-08 / https://www.yyg.go.kr:443/www/organization/yyg_news/notice?idx=166794&mode=view | 2026년 왕우렁이 관리지침 및 전국 일제 수거기간 운영계획 알림 / 2026-07-06 / https://www.yyg.go.kr:443/www/organization/yyg_news/notice?idx=166749&mode=view","887"
"LGS-000214","경상북도","영덕군","영덕군청","http://www.yd.go.kr/?page_id=752","PASS","SPRING_BBS","10","10","0","200","","","2026년도 '유통산업 발전 유공' 정부포상 개최 안내 / 2026-07-13 / https://www.yd.go.kr/?page_id=752&uid=370783&mod=document&tab= | 영덕사랑상품권 운영자금 보유관리 현황(2026. 6. 30.) / 2026-07-09 / https://www.yd.go.kr/?page_id=752&uid=370686&mod=document&tab= | 정수장 일일수질검사 결과 안내(2026.7.8.) / 2026-07-08 / https://www.yd.go.kr/?page_id=752&uid=370640&mod=document&tab=","1980"
"LGS-000215","경상북도","청도군","청도군청","https://www.cheongdo.go.kr/portal/board/post/list.do?bcIdx=510&mid=0301010000&token=1700628210004","PASS","SAFE_YH_BOARD_POST","10","10","0","200","","","2026년 청도군 청(도)설(렘)모(임) 행사 개최 안내 새 글 / 2026-07-13 / https://www.cheongdo.go.kr/portal/board/post/view.do?bcIdx=510&mid=0301010000&idx=317646 | 제2차 농촌경제사회서비스 전문가 포럼 안내 / 2026-07-10 / https://www.cheongdo.go.kr/portal/board/post/view.do?bcIdx=510&mid=0301010000&idx=317604 | 「2026년 중소기업 국내 물류비 지원사업」 참여기업 모집 공고 / 2026-07-08 / https://www.cheongdo.go.kr/portal/board/post/view.do?bcIdx=510&mid=0301010000&idx=317567","1006"
"LGS-000216","경상북도","고령군","고령군청","http://www.goryeong.go.kr/kor/boardList.do?IDX=152&BRD_ID=1019","PASS","SAFE_GORYEONG_BOARD","10","10","0","200","","","「고령군 일자리·청년창업지원센터」 도배기능사 자격증 취득 참여자 모집 / 2026-07-13 / http://www.goryeong.go.kr/kor/boardView.do?IDX=152&BRD_ID=1019&BOARD_IDX=28432&page=1 | 「사회연대경제 청년 일경험 시범사업」 참여청년 모집 공고(7.13.(월) ~ 7.19.(일)) 홍보 / 2026-07-13 / http://www.goryeong.go.kr/kor/boardView.do?IDX=152&BRD_ID=1019&BOARD_IDX=28431&page=1 | 석면 해체‧제거 작업 공개 / 2026-07-10 / http://www.goryeong.go.kr/kor/boardView.do?IDX=152&BRD_ID=1019&BOARD_IDX=28430&page=1","301"
"LGS-000217","경상북도","성주군","성주군청","http://www.sj.go.kr/page.do?mnu_uid=1024","PASS","SPRING_BBS","15","14","1","200","","","고유가 피해지원금 2차 신청 관련 서식(신청서, 위임장, 이의신청서) / 2026-05-15 / https://www.sj.go.kr/page.do?srchEnable=1&srchSDate=&srchKwd=&srchColumn=&srchEDate=&mnu_uid=1043&&srchBgpUid=&srchDept=&bod_uid=609100&pageNo=1&cmd=2 | 고유가 피해지원금 사용처('26.4.22.기준) / 2026-04-22 / https://www.sj.go.kr/page.do?srchEnable=1&srchSDate=&srchKwd=&srchColumn=&srchEDate=&mnu_uid=1043&&srchBgpUid=&srchDept=&bod_uid=607102&pageNo=1&cmd=2 | 고유가 피해지원금 신청 관련 서식(신청서, 위임장, 이의신청서) / 2026-04-22 / https://www.sj.go.kr/page.do?srchEnable=1&srchSDate=&srchKwd=&srchColumn=&srchEDate=&mnu_uid=1043&&srchBgpUid=&srchDept=&bod_uid=607101&pageNo=1&cmd=2","1743"
"LGS-000218","경상북도","칠곡군","칠곡군청","https://www.chilgok.go.kr/portal/bbs/list.do?ptIdx=111&mId=0201010000","PASS","SAFE_GOTO_VIEW","14","14","0","200","","","2026 어린이 여름방학 특별강좌 수강생 모집 / 2026-07-06 / https://www.chilgok.go.kr/portal/bbs/view.do?mId=0201010000&bIdx=201595&ptIdx=111 | 「산부인과·소아과 ONE-hour 진료체계 구축 사업」 참여의료... / 2026-06-30 / https://www.chilgok.go.kr/portal/bbs/view.do?mId=0201010000&bIdx=201392&ptIdx=111 | 「고유가 피해지원금 」 주유소 사용 확대 안내 / 2026-04-30 / https://www.chilgok.go.kr/portal/bbs/view.do?mId=0201010000&bIdx=199754&ptIdx=111","3125"
"LGS-000219","경상북도","예천군","예천군청","http://www.ycg.kr/open.content/ko/administrative/news/notice/","PARSER_UNSUPPORTED","SAFE_YANGCHEON_SEOL","0","0","0","200","","","","266"
"LGS-000220","경상북도","봉화군","봉화군청","https://www.bonghwa.go.kr/portal/board/post/list.do?bcIdx=100&mid=0201010000","PASS","SAFE_YH_BOARD_POST","10","10","0","200","","","2026년 환경친화축산농장 지정 신청 안내 새 글 / 2026-07-13 / https://www.bonghwa.go.kr/portal/board/post/view.do?bcIdx=100&mid=0201010000&idx=202739 | [국립청소년미래환경센터] 봉화군과 함께하는 봉비엣 문화탐방 여름 가족캠프 참가 안내문 / 2026-07-10 / https://www.bonghwa.go.kr/portal/board/post/view.do?bcIdx=100&mid=0201010000&idx=202721 | 원전주변 방사선 측정결과(2026년 6월) / 2026-07-10 / https://www.bonghwa.go.kr/portal/board/post/view.do?bcIdx=100&mid=0201010000&idx=202719","1272"
"LGS-000221","경상북도","울진군","울진군청","http://www.uljin.go.kr/board/list.uljin?boardId=BBS_NOTICE_UJ&menuCd=DOM_000000103002001000&contentsSid=68&cpath=","PASS","HEURISTIC_NOTICE","7","7","0","200","","","2026년 울진군 평생학습관 하반기 교육프로그램 수강생 추가모집 안내 / 2026-07-10 / https://www.uljin.go.kr/board/view.uljin?boardId=BBS_NOTICE_UJ&menuCd=DOM_000000103002001000&orderBy=REGISTER_DATE%20DESC&paging=ok&startPage=1&dataSid=719510 | 2026년 6월 울진군공공하수처리시설 방류수 수질농도 알림 / 2026-07-10 / https://www.uljin.go.kr/board/view.uljin?boardId=BBS_NOTICE_UJ&menuCd=DOM_000000103002001000&orderBy=REGISTER_DATE%20DESC&paging=ok&startPage=1&dataSid=719367 | 울진군 금강송숲 지관서가 인문학프로그램 「지혜의 밥상」 참가자 모집 안내 / 2026-07-09 / https://www.uljin.go.kr/board/view.uljin?boardId=BBS_NOTICE_UJ&menuCd=DOM_000000103002001000&orderBy=REGISTER_DATE%20DESC&paging=ok&startPage=1&dataSid=718968","2188"
"LGS-000222","경상북도","울릉군","울릉군청","https://www.ulleung.go.kr/ko/page.do?mnu_uid=570&","PARSER_UNSUPPORTED","SAFE_YANGCHEON_SEOL","0","0","0","200","","","","2400"
"LGS-000223","경상남도","경상남도","경상남도청","https://www.gyeongnam.go.kr/board/list.gyeong?boardId=BBS_0000057&menuCd=DOM_000000135001001000&contentsSid=6951&cpath=","PASS","SPRING_BBS","10","10","0","200","","","2026년 경남형 버팀이음 프로젝트 지원사업 신청 안내 / 2026-07-13 / https://www.gyeongnam.go.kr/board/view.gyeong?boardId=BBS_0000057&menuCd=DOM_000000135001001000&paging=ok&startPage=1&dataSid=42397785 | 2026년 「제16회 지방행정의 달인」 추천후보자 공적 게시 및 의견 제.. / 2026-07-13 / https://www.gyeongnam.go.kr/board/view.gyeong?boardId=BBS_0000057&menuCd=DOM_000000135001001000&paging=ok&startPage=1&dataSid=42397708 | 2026년도 소재·부품·장비 으뜸기업 6기 선정계획 공고 / 2026-07-13 / https://www.gyeongnam.go.kr/board/view.gyeong?boardId=BBS_0000057&menuCd=DOM_000000135001001000&paging=ok&startPage=1&dataSid=42397698","884"
"LGS-000224","경상남도","창원시","창원시청","https://www.changwon.go.kr/cwportal/10310/10429/10430.web","PASS","HEURISTIC_NOTICE","5","5","0","200","","","마산보건소와 함께하는 아쿠아로빅 운동교실 모집 안내 / 2026-07-10 / https://www.changwon.go.kr/cwportal/10310/10429/?gcode=1009&idx=880665&amode=view& | 최윤덕도서관 쿨한 도서관에서 여름나기 운영 / 2026-07-10 / https://www.changwon.go.kr/cwportal/10310/10429/?gcode=1009&idx=880656&amode=view& | 창원보건소 사파건강생활지원센터 『2026년 하반기 건강생활실천 운동교실』 회원모집 / 2026-07-10 / https://www.changwon.go.kr/cwportal/10310/10429/?gcode=1009&idx=880654&amode=view&","1018"
"LGS-000225","경상남도","진주시","진주시청","http://www.jinju.go.kr/00130/02730/00136.web","PASS","HEURISTIC_NOTICE","10","10","0","200","","","(재)진주시복지재단 직원(사무총장) 채용 공고 새 글 / 2026-07-13 / https://www.jinju.go.kr/00130/02730/?gcode=2144&idx=39613639&amode=view&extParam=notice | 여름철 ,무더위 날리러 가자~ ⌯◕ᴗ<⌯ಣ '2026 진양호 물빛워터페스티벌' 새 글 / 2026-07-13 / https://www.jinju.go.kr/00130/02730/?gcode=2144&idx=39613638&amode=view&extParam=notice | 주간행사안내(0713~0717) / 2026-07-10 / https://www.jinju.go.kr/00130/02730/?gcode=2144&idx=39613515&amode=view&extParam=notice","2022"
"LGS-000226","경상남도","통영시","통영시청","http://www.tongyeong.go.kr/00852/00853/00854.web","PASS","HEURISTIC_NOTICE","5","5","0","200","","","부울경 광역이음 프로젝트 일자리사업 새 글 / 2026-07-13 / https://www.tongyeong.go.kr/00852/00853/?gcode=9001&idx=661743&amode=view& | 제65회 통영한산대첩축제 시민 거리 퍼레이드 참가팀 모집 공고 / 2026-07-02 / https://www.tongyeong.go.kr/00852/00853/?gcode=9001&idx=661617&amode=view& | 2026년 경남형 청년마을 조성사업 공모 안내 / 2026-07-01 / https://www.tongyeong.go.kr/00852/00853/?gcode=9001&idx=661599&amode=view&","504"
